window,day,garch_1step,garch_hstep,ewma_1step,ewma_hstep,realized,omega,alpha,beta,mu,converged,gbt_hstep
58,2225,0.0006585277813111478,0.01953306073463772,0.0010857336382828283,0.022800406403939395,0.008227318324141914,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01588359517377307
58,2226,0.0007223472090888601,0.020200093335741017,0.0010803632803426907,0.022687628887196505,0.007252164426549182,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01288158679541201
58,2227,0.0006667778949919935,0.01961928988114621,0.001017105315774805,0.021359211631270907,0.007530859031397258,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.012382620372432639
58,2228,0.0007321189230551151,0.020302226056310862,0.0010174175175616245,0.021365767868794114,0.0065108615832102385,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013505304861117097
58,2229,0.0008168847069774548,0.02118818732708904,0.0010089513361987736,0.021187978060174244,0.006542663437095637,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013610799924284798
58,2230,0.0007563409850245009,0.02055539198966583,0.000964776056695731,0.02026029719061035,0.0069171649280934805,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013142331989833105
58,2231,0.0007685738239548698,0.02068324807761169,0.0009524895756671182,0.02000228108900948,0.006331492412794981,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013363120128185788
58,2232,0.0006936736659554517,0.019900401083316838,0.0008968071090391676,0.01883294928982252,0.006355032241728339,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.012999920182985247
58,2233,0.000674968252807316,0.019704894466893205,0.0008542477146839835,0.01793920200836365,0.0062898921604890665,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013593022084264014
58,2234,0.0006321640118271965,0.019257509944758826,0.0008120440833271819,0.017052925749870818,0.006457302050187462,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01248692315428435
58,2235,0.0005884028639968151,0.018800123953047393,0.0007657795069517652,0.01608136964598707,0.006472019742436543,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013213009788504461
58,2236,0.0005581571155471582,0.018483999209169065,0.0007250016570632033,0.015225034798327269,0.006410715922868373,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.011501254880920133
58,2237,0.0005463757645457274,0.018360862016050267,0.0006852276047624148,0.014389779700010711,0.006375315982797743,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.0129625762915528
58,2238,0.0005403205368450595,0.018297573540673812,0.0006577558312286758,0.013812872455802193,0.0077172520570474605,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.013585745130840222
58,2239,0.0005987335412454841,0.018908098887268673,0.0006450485910055339,0.013546020411116211,0.007286628968705271,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.015993453906039023
59,2240,0.0006003129298811998,0.01903182658169523,0.0006279550056480123,0.013187055118608257,0.007016091143498256,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.015407400201020957
59,2241,0.0005694885117114584,0.01872327444510397,0.0005912125700836837,0.012415463971757358,0.007012180568824939,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.016768534185878245
59,2242,0.0005438727981084792,0.01846686139234219,0.0005610327775115347,0.011781688327742228,0.0069598690933170395,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017306278495023208
59,2243,0.0005490789163028999,0.018518974586608807,0.0005349881478851226,0.011234751105587575,0.007493913053275615,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017467381966664395
59,2244,0.000522716608748023,0.01825508813539533,0.000503185099703893,0.010566887093781754,0.007981937444658313,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017359703504330765
59,2245,0.0005749669336266994,0.01877811339706042,0.0005121412435212523,0.0107549661139463,0.007624765889758827,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.018169440271889423
59,2246,0.0007666309704403852,0.020696668606794165,0.0005894169179550032,0.012377755277055067,0.005826607661114164,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.0214596240652822
59,2247,0.0006904146073226061,0.01993374352727746,0.0005553163293789711,0.011661642916958393,0.00614995943183725,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.016735847026239318
59,2248,0.0006610256655610921,0.01963956049606058,0.0005402828581597931,0.011345940021355656,0.005894766987684463,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.01599657335591883
59,2249,0.0006092108844933003,0.019120895023854854,0.000508004560512292,0.010668095770758132,0.006341772087150487,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017487883566775466
59,2250,0.0007308215357321574,0.020338216501437145,0.0005320112678055251,0.011172236623916029,0.005495123755724917,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017936074527383078
59,2251,0.0007345802730788074,0.02037584142700128,0.000538922481865948,0.011317372119184908,0.005405268172829638,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.01747750475132062
59,2252,0.0006800131769259174,0.01982962530662426,0.0005170468644092121,0.010857984152593455,0.006492044030081668,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.017766674532260288
59,2253,0.0006383776593163516,0.019412854166102767,0.0004889033501927375,0.010266970354047488,0.0065384121505279984,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.01589392173904529
59,2254,0.0006003450541484344,0.019032148145308764,0.0004669097764939828,0.00980510530637364,0.006458140294501085,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.015334691836442222
59,2255,0.0005932641341329164,0.018961268202408017,0.000457991014810485,0.009617811311020186,0.006196068251613906,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.01334365501617681
59,2256,0.0005592479748363297,0.0186207667670916,0.0004338526840810149,0.009110906365701313,0.006253165408535897,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.014195782958247664
59,2257,0.0005308694780563322,0.018336698280656646,0.00040931221439060775,0.008595556502202763,0.0062406347355706574,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.010449560346776703
59,2258,0.0005187622044595264,0.018215504585579655,0.0003863555322459372,0.008113466177164682,0.00625022027494889,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.010539555240217916
59,2259,0.0006923497730105122,0.019953114517651825,0.0004573322475181701,0.009603977197881572,0.004755029709671895,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.015497588223754214
59,2260,0.0006329972919484047,0.01935899673924449,0.00043081303701712715,0.00904707377735967,0.004745278551590438,9.967434424643714e-5,0.14568190935667158,0.7702017402255122,0.003204862912820592,true,0.012744115027671771
60,2261,0.0005875269634071629,0.0187805721357295,0.00041034131538648895,0.008617167623116267,0.0047307063726852285,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.011591664850594709
60,2262,0.0005572870967242399,0.018477782765475858,0.00038642106675745294,0.008114842401906512,0.004793131573731884,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.00916205182279414
60,2263,0.0005399948345121636,0.018304636724841616,0.00036539007585440376,0.007673191592942479,0.006026378920456917,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.00888677323273031
60,2264,0.0006367976870118997,0.019273915956608326,0.0003831266459249341,0.008045659564423616,0.0053672491181962455,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.009648414795381338
60,2265,0.0006414639927815344,0.01932063930364598,0.00038971675134427767,0.00818405177822983,0.00488003485059188,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.01059638216353444
60,2266,0.0006208589174292218,0.019114322329587402,0.0003840507027692448,0.00806506475815414,0.004875650595742015,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.010366738367278435
60,2267,0.0005795891725468136,0.018701091669727065,0.0003611223159294362,0.007583568634518161,0.004977236204305975,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.011258849066310276
60,2268,0.000579138040078136,0.018696574516343947,0.0003601205097183233,0.007562530704084789,0.004750347715396655,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.007449178453236089
60,2269,0.0005597995511612208,0.01850293977111815,0.0003414872410296171,0.007171232061621959,0.004701657172189479,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.006796498065883346
60,2270,0.0005767709373390177,0.01867287290564511,0.000347956986377888,0.007307096713935648,0.0043148403069935785,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.006813900841065846
60,2271,0.0005604751384894257,0.018509704373085592,0.0003307676482336511,0.006946120612906673,0.005396598900328572,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.006930999743362811
60,2272,0.000635401832963535,0.019259939381489725,0.0003443621444946697,0.007231605034388064,0.005227860019292717,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.007137989238649583
60,2273,0.0007402579495441383,0.02030985530339466,0.00039936669871533246,0.008386700673021982,0.003967633907859428,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.011714967632105087
60,2274,0.0006928695941630216,0.019835359485220066,0.0003810660816672704,0.008002387715012677,0.003910206993985926,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.011686340224383885
60,2275,0.0006334549682490967,0.019240445580573376,0.000360726432718429,0.007575255087087008,0.004619015972558082,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.010968761657013998
60,2276,0.000588845672674559,0.01879377626631676,0.00034245434908823365,0.007191541330852907,0.004622020538517974,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.007573015599372619
60,2277,0.0005598506126076225,0.018503451045303394,0.0003286740477174181,0.006902155002065781,0.0047180845141238485,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.005923230133462316
60,2278,0.0005361706591921569,0.018266345562746707,0.0003096924558309125,0.0065035415724491626,0.006131088342880862,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.006044624982324884
60,2279,0.0005124567175657738,0.01802889975894827,0.00029328809156251755,0.006159049922812868,0.006095616826477796,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.005990925537116943
60,2280,0.0005135580102537504,0.018039926914687872,0.00028013741935913576,0.005882885806541851,0.006034917805536864,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.010019946251567411
60,2281,0.0004940166694266923,0.01784426102948481,0.0002636648290627474,0.005536961410317696,0.006029478616691225,9.869874079679811e-5,0.1463699317492609,0.7695522889440347,0.0032249426233192467,true,0.012178473582082282
61,2282,0.0004927507709049585,0.017668323579152483,0.00025234766917505943,0.005299301052676248,0.006219406934866121,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.013563653056550438
61,2283,0.00048021783216502874,0.017540553716680028,0.0002416525513815086,0.0050747035790116805,0.0068527236458073145,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.012781932683336057
61,2284,0.0006879918446060728,0.019658752612072578,0.00030330251220451803,0.006369352756294879,0.006763075698856117,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.02157229483340545
61,2285,0.0006300975554545971,0.019068536261676067,0.00028521654795840123,0.0059895475071264255,0.006767144121058573,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.013153510360329404
61,2286,0.0005869566045113955,0.01862872613546982,0.0002684484031994748,0.005637416467188971,0.00824598614165496,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.027439634868332907
61,2287,0.0005764486298544641,0.0185216002247285,0.00026979540022213823,0.0056657034046649025,0.008774055954704832,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.01158147692175715
61,2288,0.0005476268714019293,0.01822777032656088,0.00025981746804899363,0.0054561668290288665,0.008738063605168475,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.012118650571137344
61,2289,0.0005267745648131131,0.018015186797639762,0.000251280643376148,0.005276893510899107,0.00863701209001094,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.011341603248031053
61,2290,0.0005050429059291374,0.017793638513991218,0.00023625633407554176,0.0049613830155863774,0.008644032351768851,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.012889838706400364
61,2291,0.0005040191696040751,0.01778320180380093,0.00022583092192930316,0.004742449360515366,0.008994914756664505,9.562889584903094e-5,0.14608936455871696,0.7721939444506941,0.003316854088972727,true,0.01261047329651083
